Shot 16: Jarak=1.56, Desnivel=0.49, Fator=329, Wind=24, Sudut=81.0, Power=1.38
Shot 17: Jarak=1.56, Desnivel=0.49, Fator=329, Wind=24, Sudut=81.0, Power=1.38
Shot 18: Jarak=1.56, Desnivel=0.49, Fator=329, Wind=24, Sudut=81.0, Power=1.38
Shot 19: Jarak=8.19, Desnivel=0.71, Fator=211, Wind=24, Sudut=78.0, Power=9.36
Shot 20: Jarak=8.19, Desnivel=0.71, Fator=211, Wind=24, Sudut=78.0, Power=9.36
Shot 21: Jarak=8.19, Desnivel=0.71, Fator=211, Wind=24, Sudut=78.0, Power=9.36
Shot 22: Jarak=8.09, Desnivel=0.91, Fator=211, Wind=25, Sudut=63.0, Power=3.31
Shot 23: Jarak=8.09, Desnivel=0.91, Fator=211, Wind=25, Sudut=63.0, Power=3.31
Shot 24: Jarak=8.09, Desnivel=0.91, Fator=211, Wind=25, Sudut=63.0, Power=3.31
Shot 1: Jarak=0.00, Desnivel=0.00, Fator=18, Wind=15, Sudut=78.0, Power=-2146826281.00
Shot 2: Jarak=7.69, Desnivel=-0.92, Fator=18, Wind=15, Sudut=78.0, Power=2.47
Shot 3: Jarak=8.29, Desnivel=-1.00, Fator=18, Wind=14, Sudut=69.0, Power=2.22
Shot 4: Jarak=1.82, Desnivel=0.01, Fator=322, Wind=10, Sudut=56.0, Power=1.07
Shot 5: Jarak=1.97, Desnivel=-0.06, Fator=322, Wind=11, Sudut=56.0, Power=1.10
Shot 6: Jarak=1.88, Desnivel=-0.33, Fator=322, Wind=12, Sudut=76.0, Power=1.34
Shot 7: Jarak=1.95, Desnivel=-0.59, Fator=322, Wind=11, Sudut=76.0, Power=1.34
Shot 8: Jarak=9.18, Desnivel=-0.11, Fator=268, Wind=18, Sudut=62.0, Power=2.82
Shot 9: Jarak=9.17, Desnivel=-0.22, Fator=268, Wind=19, Sudut=72.0, Power=3.37
Shot 10: Jarak=2.06, Desnivel=0.37, Fator=92, Wind=18, Sudut=35.0, Power=1.22
Shot 11: Jarak=2.06, Desnivel=0.37, Fator=92, Wind=18, Sudut=35.0, Power=1.22
Shot 12: Jarak=4.54, Desnivel=0.15, Fator=92, Wind=20, Sudut=63.0, Power=1.68
Shot 13: Jarak=4.54, Desnivel=0.15, Fator=92, Wind=19, Sudut=63.0, Power=1.69
Shot 14: Jarak=4.52, Desnivel=0.02, Fator=189, Wind=1, Sudut=63.0, Power=1.86
Shot 15: Jarak=1.31, Desnivel=-0.14, Fator=231, Wind=15, Sudut=77.0, Power=1.77
Shot 16: Jarak=4.84, Desnivel=-0.22, Fator=231, Wind=16, Sudut=77.0, Power=3.48
Shot 17: Jarak=4.83, Desnivel=-0.26, Fator=231, Wind=17, Sudut=77.0, Power=3.55
Shot 18: Jarak=4.85, Desnivel=-0.31, Fator=231, Wind=15, Sudut=77.0, Power=3.41
Shot 19: Jarak=4.85, Desnivel=-0.31, Fator=231, Wind=15, Sudut=77.0, Power=3.41
Shot 20: Jarak=4.85, Desnivel=-0.31, Fator=231, Wind=16, Sudut=77.0, Power=3.48
Shot 21: Jarak=4.74, Desnivel=-0.44, Fator=124, Wind=14, Sudut=77.0, Power=3.04
Shot 22: Jarak=4.74, Desnivel=-0.44, Fator=124, Wind=13, Sudut=70.0, Power=2.24
Shot 23: Jarak=3.76, Desnivel=-0.08, Fator=10, Wind=14, Sudut=72.0, Power=1.62
Shot 24: Jarak=3.83, Desnivel=-0.55, Fator=10, Wind=16, Sudut=72.0, Power=1.54
Shot 25: Jarak=3.83, Desnivel=-0.75, Fator=10, Wind=15, Sudut=72.0, Power=1.53
Shot 26: Jarak=5.85, Desnivel=0.30, Fator=337, Wind=18, Sudut=64.0, Power=1.96
Shot 27: Jarak=5.85, Desnivel=0.30, Fator=337, Wind=19, Sudut=64.0, Power=1.95
Shot 28: Jarak=8.29, Desnivel=0.08, Fator=334, Wind=20, Sudut=64.0, Power=2.29
Shot 29: Jarak=8.98, Desnivel=-0.10, Fator=334, Wind=19, Sudut=36.0, Power=2.34
Shot 30: Jarak=1.75, Desnivel=0.13, Fator=234, Wind=8, Sudut=65.0, Power=1.29
Shot 31: Jarak=1.75, Desnivel=0.13, Fator=234, Wind=8, Sudut=65.0, Power=1.29
Shot 32: Jarak=1.75, Desnivel=0.13, Fator=234, Wind=8, Sudut=65.0, Power=1.29
Shot 33: Jarak=1.75, Desnivel=0.13, Fator=234, Wind=8, Sudut=65.0, Power=1.29
Shot 34: Jarak=1.75, Desnivel=0.13, Fator=234, Wind=8, Sudut=65.0, Power=1.29
Shot 35: Jarak=1.75, Desnivel=0.13, Fator=234, Wind=8, Sudut=65.0, Power=1.29
Shot 36: Jarak=1.75, Desnivel=0.13, Fator=234, Wind=8, Sudut=65.0, Power=1.29
Shot 37: Jarak=1.76, Desnivel=-0.59, Fator=234, Wind=9, Sudut=81.0, Power=2.29
Shot 38: Jarak=1.76, Desnivel=-1.28, Fator=234, Wind=8, Sudut=81.0, Power=2.20
Shot 39: Jarak=1.77, Desnivel=-1.52, Fator=234, Wind=7, Sudut=80.0, Power=1.98
Shot 40: Jarak=0.00, Desnivel=0.00, Fator=234, Wind=8, Sudut=82.0, Power=-2146826281.00
Shot 41: Jarak=0.00, Desnivel=0.00, Fator=234, Wind=8, Sudut=82.0, Power=-2146826281.00
Shot 42: Jarak=1.75, Desnivel=-1.88, Fator=234, Wind=8, Sudut=82.0, Power=2.38
Shot 1: Jarak=4.92, Desnivel=0.39, Fator=102, Wind=19, Sudut=70.0, Power=2.11
Shot 2: Jarak=0.82, Desnivel=0.16, Fator=221, Wind=4, Sudut=60.0, Power=0.83
Shot 3: Jarak=0.82, Desnivel=0.16, Fator=221, Wind=4, Sudut=60.0, Power=0.83
Shot 4: Jarak=1.86, Desnivel=0.76, Fator=121, Wind=18, Sudut=80.0, Power=2.65
Shot 5: Jarak=1.86, Desnivel=0.76, Fator=121, Wind=18, Sudut=80.0, Power=2.65
Shot 6: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 7: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 8: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 9: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 10: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 11: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 12: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 13: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 14: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 15: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 16: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 17: Jarak=2.10, Desnivel=1.63, Fator=121, Wind=19, Sudut=76.0, Power=2.08
Shot 18: Jarak=3.09, Desnivel=1.05, Fator=121, Wind=18, Sudut=76.0, Power=2.46
Shot 19: Jarak=3.09, Desnivel=1.05, Fator=121, Wind=18, Sudut=76.0, Power=2.46
Shot 20: Jarak=3.13, Desnivel=1.13, Fator=121, Wind=18, Sudut=74.0, Power=2.24
Shot 21: Jarak=3.13, Desnivel=1.13, Fator=121, Wind=18, Sudut=74.0, Power=2.24
Shot 22: Jarak=3.11, Desnivel=1.14, Fator=121, Wind=17, Sudut=73.0, Power=2.12
Shot 23: Jarak=3.11, Desnivel=1.14, Fator=121, Wind=17, Sudut=73.0, Power=2.12
Shot 24: Jarak=3.03, Desnivel=1.20, Fator=121, Wind=18, Sudut=81.0, Power=3.90
Shot 25: Jarak=3.03, Desnivel=1.20, Fator=121, Wind=18, Sudut=81.0, Power=3.90
Shot 26: Jarak=2.88, Desnivel=1.06, Fator=121, Wind=19, Sudut=81.0, Power=4.07
Shot 27: Jarak=2.88, Desnivel=1.06, Fator=121, Wind=19, Sudut=81.0, Power=4.07
Shot 28: Jarak=2.88, Desnivel=1.06, Fator=121, Wind=19, Sudut=80.0, Power=3.46
Shot 29: Jarak=2.88, Desnivel=1.06, Fator=121, Wind=19, Sudut=80.0, Power=3.46
Shot 30: Jarak=5.62, Desnivel=0.29, Fator=265, Wind=4, Sudut=70.0, Power=2.38
Shot 31: Jarak=5.62, Desnivel=0.29, Fator=265, Wind=4, Sudut=70.0, Power=2.38
Shot 32: Jarak=5.62, Desnivel=0.29, Fator=265, Wind=4, Sudut=70.0, Power=2.38
Shot 33: Jarak=5.48, Desnivel=0.17, Fator=265, Wind=5, Sudut=70.0, Power=2.36
Shot 34: Jarak=5.48, Desnivel=0.17, Fator=265, Wind=5, Sudut=70.0, Power=2.36
Shot 35: Jarak=5.48, Desnivel=0.17, Fator=265, Wind=5, Sudut=70.0, Power=2.36
Shot 36: Jarak=5.19, Desnivel=0.20, Fator=265, Wind=5, Sudut=70.0, Power=2.30
Shot 37: Jarak=5.19, Desnivel=0.20, Fator=265, Wind=5, Sudut=70.0, Power=2.30
Shot 38: Jarak=5.19, Desnivel=0.20, Fator=265, Wind=5, Sudut=70.0, Power=2.30
Shot 39: Jarak=2.56, Desnivel=0.30, Fator=265, Wind=4, Sudut=70.0, Power=1.63
Shot 40: Jarak=2.56, Desnivel=0.30, Fator=265, Wind=4, Sudut=70.0, Power=1.63
Shot 41: Jarak=2.56, Desnivel=0.30, Fator=265, Wind=4, Sudut=70.0, Power=1.63
Shot 42: Jarak=2.16, Desnivel=0.26, Fator=265, Wind=4, Sudut=70.0, Power=1.50
Shot 43: Jarak=2.16, Desnivel=0.26, Fator=265, Wind=4, Sudut=70.0, Power=1.50
Shot 44: Jarak=2.16, Desnivel=0.26, Fator=265, Wind=4, Sudut=70.0, Power=1.50
Shot 45: Jarak=2.16, Desnivel=0.26, Fator=265, Wind=4, Sudut=70.0, Power=1.50
Shot 46: Jarak=2.16, Desnivel=0.26, Fator=265, Wind=4, Sudut=70.0, Power=1.50
Shot 47: Jarak=2.16, Desnivel=0.26, Fator=265, Wind=4, Sudut=70.0, Power=1.50
Shot 48: Jarak=2.30, Desnivel=0.09, Fator=265, Wind=5, Sudut=70.0, Power=1.53
Shot 49: Jarak=2.30, Desnivel=0.09, Fator=265, Wind=5, Sudut=70.0, Power=1.53
Shot 50: Jarak=2.30, Desnivel=0.09, Fator=265, Wind=5, Sudut=70.0, Power=1.53
Shot 51: Jarak=4.22, Desnivel=-0.21, Fator=271, Wind=0, Sudut=15.0, Power=2.08
Shot 52: Jarak=4.22, Desnivel=-0.21, Fator=271, Wind=0, Sudut=15.0, Power=2.08
Shot 53: Jarak=4.22, Desnivel=-0.21, Fator=271, Wind=0, Sudut=15.0, Power=2.08
Shot 54: Jarak=2.79, Desnivel=-0.24, Fator=271, Wind=1, Sudut=41.0, Power=1.25
Shot 55: Jarak=2.79, Desnivel=-0.24, Fator=271, Wind=1, Sudut=41.0, Power=1.25
Shot 56: Jarak=2.79, Desnivel=-0.24, Fator=271, Wind=1, Sudut=41.0, Power=1.25
Shot 57: Jarak=2.78, Desnivel=-0.48, Fator=271, Wind=2, Sudut=70.0, Power=1.59
Shot 58: Jarak=2.78, Desnivel=-0.48, Fator=271, Wind=2, Sudut=70.0, Power=1.59
Shot 59: Jarak=2.78, Desnivel=-0.48, Fator=271, Wind=2, Sudut=70.0, Power=1.59
Shot 60: Jarak=2.78, Desnivel=-0.48, Fator=271, Wind=1, Sudut=70.0, Power=1.58
Shot 61: Jarak=2.83, Desnivel=-0.83, Fator=271, Wind=1, Sudut=70.0, Power=1.56
Shot 62: Jarak=2.85, Desnivel=-1.09, Fator=271, Wind=1, Sudut=70.0, Power=1.55
Shot 63: Jarak=2.85, Desnivel=-1.15, Fator=271, Wind=1, Sudut=70.0, Power=1.54
Shot 64: Jarak=2.85, Desnivel=-1.15, Fator=271, Wind=1, Sudut=70.0, Power=1.54
Shot 65: Jarak=2.95, Desnivel=-1.21, Fator=271, Wind=1, Sudut=70.0, Power=1.57
Shot 66: Jarak=2.68, Desnivel=-1.10, Fator=271, Wind=1, Sudut=70.0, Power=1.49
Shot 67: Jarak=2.63, Desnivel=-1.08, Fator=271, Wind=1, Sudut=70.0, Power=1.48
Shot 68: Jarak=2.62, Desnivel=-1.04, Fator=271, Wind=1, Sudut=70.0, Power=1.48
Shot 69: Jarak=2.64, Desnivel=-1.01, Fator=271, Wind=1, Sudut=70.0, Power=1.49
Shot 70: Jarak=2.64, Desnivel=-1.01, Fator=271, Wind=1, Sudut=70.0, Power=1.49
Shot 71: Jarak=2.64, Desnivel=-1.01, Fator=271, Wind=1, Sudut=70.0, Power=1.49
Shot 72: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=1, Sudut=76.0, Power=1.87
Shot 73: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=1, Sudut=76.0, Power=1.87
Shot 74: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=1, Sudut=76.0, Power=1.87
Shot 75: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=1, Sudut=76.0, Power=1.87
Shot 76: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=1, Sudut=76.0, Power=1.87
Shot 77: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=1, Sudut=76.0, Power=1.87
Shot 78: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=0, Sudut=76.0, Power=1.86
Shot 79: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=0, Sudut=76.0, Power=1.86
Shot 80: Jarak=2.95, Desnivel=-1.19, Fator=271, Wind=0, Sudut=76.0, Power=1.86
Shot 81: Jarak=2.60, Desnivel=-0.52, Fator=271, Wind=1, Sudut=82.0, Power=2.37
Shot 82: Jarak=2.60, Desnivel=-0.52, Fator=271, Wind=1, Sudut=82.0, Power=2.37
Shot 83: Jarak=2.60, Desnivel=-0.52, Fator=271, Wind=1, Sudut=82.0, Power=2.37
Shot 84: Jarak=14.60, Desnivel=-0.42, Fator=269, Wind=0, Sudut=60.0, Power=3.18
Shot 85: Jarak=14.60, Desnivel=-0.42, Fator=269, Wind=0, Sudut=60.0, Power=3.18
Shot 86: Jarak=14.60, Desnivel=-0.42, Fator=269, Wind=0, Sudut=60.0, Power=3.18
Shot 87: Jarak=15.45, Desnivel=-0.65, Fator=269, Wind=1, Sudut=60.0, Power=3.27
Shot 88: Jarak=15.45, Desnivel=-0.65, Fator=269, Wind=1, Sudut=60.0, Power=3.27
Shot 89: Jarak=15.45, Desnivel=-0.65, Fator=269, Wind=1, Sudut=60.0, Power=3.27
Shot 90: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=48.0, Power=3.53
Shot 91: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=48.0, Power=3.53
Shot 92: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=48.0, Power=3.53
Shot 93: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 94: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 95: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 96: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 97: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 98: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 99: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 100: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 101: Jarak=15.42, Desnivel=-0.66, Fator=184, Wind=23, Sudut=45.0, Power=3.46
Shot 1: Jarak=1.72, Desnivel=0.49, Fator=221, Wind=0, Sudut=51.0, Power=1.18
Shot 2: Jarak=1.32, Desnivel=0.27, Fator=221, Wind=0, Sudut=57.0, Power=1.01
Shot 3: Jarak=0.88, Desnivel=0.51, Fator=221, Wind=1, Sudut=78.0, Power=1.25
Shot 1: Jarak=4.02, Desnivel=0.18, Fator=118, Wind=16, Sudut=54.0, Power=1.60
Shot 2: Jarak=4.02, Desnivel=0.18, Fator=118, Wind=16, Sudut=54.0, Power=1.60
Shot 3: Jarak=11.37, Desnivel=0.38, Fator=62, Wind=16, Sudut=56.0, Power=2.42
Shot 4: Jarak=8.75, Desnivel=-0.25, Fator=117, Wind=23, Sudut=64.0, Power=2.70
Shot 5: Jarak=8.75, Desnivel=-0.25, Fator=117, Wind=23, Sudut=64.0, Power=2.70
Shot 6: Jarak=8.39, Desnivel=-0.11, Fator=117, Wind=25, Sudut=64.0, Power=2.67
Shot 7: Jarak=8.40, Desnivel=-0.07, Fator=117, Wind=23, Sudut=65.0, Power=2.71
Shot 8: Jarak=12.53, Desnivel=0.27, Fator=241, Wind=19, Sudut=50.0, Power=3.17
Shot 9: Jarak=12.53, Desnivel=0.27, Fator=241, Wind=19, Sudut=50.0, Power=3.17
Shot 10: Jarak=12.53, Desnivel=0.27, Fator=241, Wind=19, Sudut=50.0, Power=3.17
Shot 11: Jarak=11.74, Desnivel=0.53, Fator=241, Wind=18, Sudut=55.0, Power=3.17
Shot 12: Jarak=11.74, Desnivel=0.53, Fator=241, Wind=18, Sudut=55.0, Power=3.17
Shot 13: Jarak=11.72, Desnivel=0.54, Fator=241, Wind=19, Sudut=55.0, Power=3.19
Shot 14: Jarak=11.72, Desnivel=0.54, Fator=241, Wind=20, Sudut=55.0, Power=3.21
Shot 15: Jarak=1.83, Desnivel=0.30, Fator=168, Wind=20, Sudut=69.0, Power=1.82
Shot 16: Jarak=1.86, Desnivel=-0.01, Fator=168, Wind=20, Sudut=65.0, Power=1.57
Shot 17: Jarak=2.11, Desnivel=0.34, Fator=168, Wind=22, Sudut=65.0, Power=1.75
Shot 18: Jarak=2.33, Desnivel=-0.49, Fator=168, Wind=21, Sudut=65.0, Power=1.79
Shot 19: Jarak=5.63, Desnivel=0.74, Fator=12, Wind=21, Sudut=20.0, Power=2.80
Shot 20: Jarak=6.57, Desnivel=0.66, Fator=12, Wind=20, Sudut=83.0, Power=2.52
Shot 21: Jarak=6.12, Desnivel=0.25, Fator=12, Wind=21, Sudut=83.0, Power=2.36
Shot 22: Jarak=6.12, Desnivel=0.25, Fator=12, Wind=21, Sudut=83.0, Power=2.36
Shot 23: Jarak=8.38, Desnivel=-0.68, Fator=294, Wind=9, Sudut=72.0, Power=2.87
Shot 24: Jarak=8.38, Desnivel=-0.68, Fator=294, Wind=9, Sudut=72.0, Power=2.87
Shot 25: Jarak=8.38, Desnivel=-0.68, Fator=294, Wind=9, Sudut=72.0, Power=2.87
Shot 26: Jarak=8.38, Desnivel=-0.68, Fator=294, Wind=8, Sudut=72.0, Power=2.87
Shot 27: Jarak=8.38, Desnivel=-0.68, Fator=294, Wind=7, Sudut=72.0, Power=2.88
Shot 28: Jarak=6.18, Desnivel=0.12, Fator=294, Wind=7, Sudut=72.0, Power=2.52
Shot 29: Jarak=10.46, Desnivel=0.23, Fator=45, Wind=6, Sudut=59.0, Power=2.56
Shot 30: Jarak=9.87, Desnivel=0.11, Fator=45, Wind=8, Sudut=59.0, Power=2.43
Shot 31: Jarak=10.89, Desnivel=-0.08, Fator=45, Wind=8, Sudut=59.0, Power=2.53
Shot 32: Jarak=11.29, Desnivel=0.09, Fator=45, Wind=8, Sudut=59.0, Power=2.59
Shot 33: Jarak=12.18, Desnivel=-0.03, Fator=45, Wind=7, Sudut=59.0, Power=2.71
Shot 34: Jarak=11.89, Desnivel=-0.09, Fator=45, Wind=6, Sudut=59.0, Power=2.70
Shot 35: Jarak=14.41, Desnivel=-0.08, Fator=45, Wind=8, Sudut=59.0, Power=2.92
Shot 36: Jarak=13.76, Desnivel=-0.40, Fator=45, Wind=7, Sudut=59.0, Power=2.85
Shot 37: Jarak=13.76, Desnivel=-0.40, Fator=45, Wind=6, Sudut=59.0, Power=2.88
Shot 38: Jarak=13.76, Desnivel=-0.40, Fator=45, Wind=6, Sudut=59.0, Power=2.88
Shot 39: Jarak=13.76, Desnivel=-0.40, Fator=45, Wind=6, Sudut=59.0, Power=2.88
Shot 40: Jarak=13.51, Desnivel=-1.43, Fator=1, Wind=3, Sudut=59.0, Power=2.88
Shot 41: Jarak=13.51, Desnivel=-1.43, Fator=1, Wind=2, Sudut=59.0, Power=2.90
Shot 42: Jarak=13.51, Desnivel=-1.43, Fator=1, Wind=2, Sudut=59.0, Power=2.90
Shot 43: Jarak=1.36, Desnivel=0.24, Fator=73, Wind=5, Sudut=64.0, Power=1.03
Shot 44: Jarak=1.36, Desnivel=0.24, Fator=73, Wind=5, Sudut=70.0, Power=1.12
Shot 45: Jarak=1.18, Desnivel=0.41, Fator=73, Wind=5, Sudut=24.0, Power=2.05
Shot 46: Jarak=1.38, Desnivel=0.29, Fator=73, Wind=5, Sudut=57.0, Power=1.00
Shot 47: Jarak=1.51, Desnivel=0.22, Fator=73, Wind=5, Sudut=57.0, Power=1.02
Shot 48: Jarak=2.11, Desnivel=0.15, Fator=73, Wind=6, Sudut=56.0, Power=1.16
Shot 49: Jarak=7.43, Desnivel=0.62, Fator=107, Wind=6, Sudut=70.0, Power=2.68
Shot 50: Jarak=6.42, Desnivel=0.08, Fator=119, Wind=5, Sudut=70.0, Power=2.50
Shot 51: Jarak=6.49, Desnivel=0.09, Fator=119, Wind=5, Sudut=68.0, Power=2.41
Shot 52: Jarak=4.89, Desnivel=0.11, Fator=160, Wind=10, Sudut=60.0, Power=2.00
Shot 53: Jarak=6.34, Desnivel=-0.06, Fator=160, Wind=12, Sudut=60.0, Power=2.31
Shot 54: Jarak=5.79, Desnivel=0.53, Fator=160, Wind=10, Sudut=60.0, Power=2.21
Shot 55: Jarak=5.20, Desnivel=0.54, Fator=160, Wind=10, Sudut=65.0, Power=2.27
Shot 56: Jarak=7.13, Desnivel=0.60, Fator=160, Wind=12, Sudut=65.0, Power=2.71
Shot 57: Jarak=4.13, Desnivel=0.54, Fator=267, Wind=5, Sudut=66.0, Power=1.94
Shot 58: Jarak=2.05, Desnivel=0.24, Fator=267, Wind=5, Sudut=66.0, Power=1.37
Shot 59: Jarak=3.93, Desnivel=0.38, Fator=267, Wind=5, Sudut=66.0, Power=1.88
Shot 60: Jarak=5.05, Desnivel=0.18, Fator=267, Wind=6, Sudut=66.0, Power=2.11
Shot 61: Jarak=4.61, Desnivel=0.52, Fator=168, Wind=3, Sudut=68.0, Power=2.12
Shot 62: Jarak=1.16, Desnivel=0.25, Fator=168, Wind=4, Sudut=68.0, Power=1.10
Shot 63: Jarak=1.53, Desnivel=0.55, Fator=351, Wind=4, Sudut=25.0, Power=2.32
Shot 64: Jarak=1.57, Desnivel=0.47, Fator=351, Wind=5, Sudut=42.0, Power=1.20
Shot 65: Jarak=1.77, Desnivel=0.41, Fator=351, Wind=5, Sudut=44.0, Power=1.18
Shot 66: Jarak=6.04, Desnivel=0.13, Fator=337, Wind=0, Sudut=62.0, Power=2.12
Shot 67: Jarak=6.04, Desnivel=0.13, Fator=337, Wind=0, Sudut=62.0, Power=2.12
Shot 68: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 69: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 70: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 71: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 72: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 73: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 74: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 75: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 76: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 77: Jarak=5.72, Desnivel=0.37, Fator=337, Wind=1, Sudut=62.0, Power=2.07
Shot 78: Jarak=5.69, Desnivel=0.98, Fator=337, Wind=2, Sudut=64.0, Power=2.17
Shot 79: Jarak=5.69, Desnivel=0.98, Fator=337, Wind=2, Sudut=64.0, Power=2.17
Shot 80: Jarak=5.48, Desnivel=0.81, Fator=319, Wind=16, Sudut=64.0, Power=2.06
Shot 81: Jarak=5.48, Desnivel=0.81, Fator=319, Wind=16, Sudut=64.0, Power=2.06
Shot 82: Jarak=9.21, Desnivel=0.03, Fator=248, Wind=19, Sudut=59.0, Power=2.87
Shot 83: Jarak=9.21, Desnivel=0.03, Fator=248, Wind=19, Sudut=59.0, Power=2.87
Shot 84: Jarak=9.10, Desnivel=-0.78, Fator=248, Wind=20, Sudut=59.0, Power=2.82
Shot 85: Jarak=9.10, Desnivel=-0.78, Fator=248, Wind=20, Sudut=59.0, Power=2.82
Shot 86: Jarak=8.89, Desnivel=-0.79, Fator=333, Wind=24, Sudut=64.0, Power=2.25
Shot 87: Jarak=8.89, Desnivel=-0.79, Fator=333, Wind=24, Sudut=64.0, Power=2.25
Shot 88: Jarak=2.08, Desnivel=0.04, Fator=311, Wind=5, Sudut=66.0, Power=1.29
Shot 89: Jarak=2.08, Desnivel=0.04, Fator=311, Wind=5, Sudut=66.0, Power=1.29
Shot 90: Jarak=2.08, Desnivel=0.04, Fator=311, Wind=5, Sudut=66.0, Power=1.29
Shot 91: Jarak=2.08, Desnivel=0.04, Fator=311, Wind=5, Sudut=66.0, Power=1.29
Shot 92: Jarak=1.81, Desnivel=0.02, Fator=311, Wind=6, Sudut=62.0, Power=1.14
Shot 93: Jarak=1.81, Desnivel=0.02, Fator=311, Wind=6, Sudut=62.0, Power=1.14
Shot 94: Jarak=4.04, Desnivel=0.03, Fator=262, Wind=24, Sudut=42.0, Power=1.77
Shot 95: Jarak=4.04, Desnivel=0.03, Fator=262, Wind=24, Sudut=42.0, Power=1.77
Shot 96: Jarak=4.89, Desnivel=-0.90, Fator=262, Wind=26, Sudut=68.0, Power=2.33
Shot 97: Jarak=4.89, Desnivel=-0.90, Fator=262, Wind=26, Sudut=68.0, Power=2.33
Shot 98: Jarak=9.00, Desnivel=0.35, Fator=178, Wind=20, Sudut=55.0, Power=2.85
Shot 99: Jarak=9.00, Desnivel=0.35, Fator=178, Wind=20, Sudut=55.0, Power=2.85
Shot 100: Jarak=8.79, Desnivel=0.34, Fator=178, Wind=21, Sudut=55.0, Power=2.85
Shot 101: Jarak=8.79, Desnivel=0.34, Fator=178, Wind=21, Sudut=55.0, Power=2.85
Shot 102: Jarak=9.04, Desnivel=0.22, Fator=178, Wind=22, Sudut=55.0, Power=2.91
Shot 103: Jarak=9.04, Desnivel=0.22, Fator=178, Wind=22, Sudut=55.0, Power=2.91
Shot 104: Jarak=9.04, Desnivel=0.22, Fator=8, Wind=65, Sudut=55.0, Power=1.68
Shot 105: Jarak=9.04, Desnivel=0.22, Fator=8, Wind=65, Sudut=55.0, Power=1.68
Shot 106: Jarak=0.00, Desnivel=0.00, Fator=342, Wind=19, Sudut=68.0, Power=-2146826281.00
